96155	Frankendorf, Oberfranken
96155	Gunzendorf, Oberfranken
96155	Hochstall
96155	Kälberberg
96155	Ketschendorf, Oberfranken
96155	Stackendorf
96155	Tiefenhöchstadt
96157	Buch
96157	Eberau, Oberfranken
96157	Ebrach
96157	Ebrach, Oberfranken
96157	Großbirkach, Oberfranken
96157	Großgressingen, Oberfranken
96157	Hof, Oberfranken
96157	Kleinbirkach
96157	Kleingressingen, Oberfranken
96157	Neudorf bei Ebrach, Oberfranken
96157	Schmerb, Oberfranken
96157	Winkelhof, Oberfranken
96158	Abtsdorf
96158	Birkach
96158	Ellersdorf
96158	Frensdorf
96158	Frensdorf, Oberfranken
96158	Herrnsdorf
96158	Hundshof
96158	Lonnershof
96158	Obergreuth
96158	Rattelshof
96158	Reundorf
96158	Schlüsselau
96158	Untergreuth
96158	Vorra, Oberfranken
96158	Wingersdorf
96160	Burggrub
96160	Dürrnbuch
96160	Ebersbrunn
96160	Füttersee
96160	Geiselwind
96160	Gräfenneuses
96160	Haag
96160	Hohnsberg
96160	Holzberndorf
96160	Ilmenau, Oberfranken
96160	Langenberg
96160	Neugrub
96160	Rehweiler
96160	Röhrensee
96160	Sixtenberg, Oberfranken
96160	Wasserberndorf, Oberfranken
96161	Gerach
96161	Gerach, Oberfranken
96161	Mauschendorf, Oberfranken
96163	Gundelsheim (Oberfranken)
96164	Kemmern
96166	Goggelgereuth
96166	Kirchlauter
96166	Neubrunn, Haßberge
96166	Pettstadt
96167	Huppendorf, Oberfranken
96167	Königsfeld
96167	Königsfeld, Oberfranken
96167	Kotzendorf
96167	Laibarös bei Hollfeld
96167	Poxdorf bei Hollfeld
96167	Treunitz
96167	Voitmannsdorf
96169	Appendorf, Unterfranken
96169	Deusdorf, Oberfranken
96169	Lauter, Oberfranken
96169	Leppelsdorf
96170	Lisberg
96170	Neuhausen
96170	Priesendorf
96170	Trabelsdorf
96170	Triefenbach
96172	Decheldorf
96172	Mühlhausen, Mittelfranken
96172	Schirnsdorf, Mittelfranken
96172	Simmersdorf
96173	Johannishof
96173	Oberhaid
96173	Oberhaid, Oberfranken
96173	Sandhof, Oberfranken
96173	Staffelbach, Oberfranken
96173	Unterhaid, Oberfranken
96175	Eichenhof
96175	Neuhaus
96175	Pettstadt
96175	Pettstadt, Oberfranken
96175	Schadlos
96176	Dürrnhof
96176	Herbelsdorf
96176	Junkersdorf
96176	Kraisdorf
96176	Lichtenstein
96176	Lohr
96176	Pfarrweisach
96176	Rabelsdorf
96176	Römmelsdorf
96178	Limbach, Oberfranken
96178	Oberndorf, Oberfranken
96178	Pommersfelden
96178	Sambach, Oberfranken
96178	Schweinbach, Oberfranken
96178	Steppach, Oberfranken
96178	Stolzenroth, Oberfranken
96178	Unterköst, Oberfranken
96178	Weiher, Oberfranken
96178	Wind, Oberfranken
96179	Busendorf im Itzgrund
96179	Ebing, Oberfranken
96179	Freudeneck, Oberfranken
96179	Helfenroth, Oberfranken
96179	Hilkersdorf
96179	Höfen, Oberfranken
96179	Höfenneusig, Oberfranken
96179	Medlitz, Oberfranken
96179	Mürsbach, Oberfranken
96179	Rattelsdorf
96179	Rattelsdorf, Oberfranken
96179	Speiersberg
96179	Zaugendorf, Oberfranken
96181	Fabrikschleichach
96181	Falsbrunn
96181	Fürnbach
96181	Geusfeld
96181	Karbach bei Haßfurt
96181	Koppenwind
96181	Obersteinbach, Unterfranken
96181	Prölsdorf
96181	Rauhenebrach
96181	Schindelsee
96181	Spielhof
96181	Theinheim
96181	Untersteinbach, Unterfranken
96181	Waldschwind
96181	Wustviel
96182	Laimbach, Unterfranken
96182	Obermanndorf
96182	Reckendorf
96182	Reckendorf, Oberfranken
96182	Untermanndorf
96184	Gräfenholz
96184	Lind
96184	Losbergsgereuth
96184	Rentweinsdorf
96184	Salmsdorf, Oberfranken
96184	Sendelbach
96184	Treinfeld
96185	Frenshof
96185	Fröschhof im Steigerwald
96185	Grub
96185	Halbersdorf im Steigerwald
96185	Niederndorf im Steigerwald
96185	Oberneuses im Steigerwald
96185	Schönbrunn im Steigerwald
96185	Steinsdorf
96185	Zettmannsdorf im Steigerwald
96187	Eichenhüll, Kreis Bamberg
96187	Hohenhäusling, Oberfranken
96187	Pfaffendorf
96187	Roßdorf am Berg
96187	Schederndorf
96187	Stadelhofen
96187	Stadelhofen, Oberfranken
96187	Steinfeld, Oberfranken
96187	Wölkendorf, Kreis Bamberg
96187	Wotzendorf, Kreis Bamberg
96188	Stettfeld, Unterfranken
96190	Buch
96190	Gereuth
96190	Gleusdorf
96190	Hemmendorf
96190	Memmelsdorf
96190	Obermerzbach
96190	Recheldorf
96190	Untermerzbach
96190	Wüstenwelsberg
96191	Stückbrunn
96191	Trunstadt
96191	Viereth
96191	Viereth-Trunstadt
96191	Weiher
96193	Buchfeld
96193	Horbach, Mittelfranken
96193	Reumannswind
96193	Volkersdorf
96193	Wachenroth
96193	Warmersdorf
96193	Weingartsgreuth
96194	Erlau, Oberfranken
96194	Feigendorf
96194	Kolmsdorf
96194	Walsdorf
96194	Walsdorf, Oberfranken
96194	Zettelsdorf
96196	Bojendorf
96196	Gräfenhäusling, Oberfranken
96196	Mährenhüll
96196	Schneeberg
96196	Wattendorf
96196	Wattendorf, Oberfranken
96197	Feulersdorf
96197	Gelbsreuth
96197	Großenhül
96197	Kleinhül
96197	Sanspareil
96197	Schirradorf
96197	Wonsees
96197	Zedersitz
96199	Kirchschletten, Oberfranken
96199	Lauf, Oberfranken
96199	Oberleiterbach, Oberfranken
96199	Oberoberndorf, Oberfranken
96199	Reuthlos, Oberfranken
96199	Roth
96199	Sassendorf
96199	Unterleiterbach, Oberfranken
96199	Zapfendorf
96215	Buch am Forst
96215	Degendorf, Bayern
96215	Eichig
96215	Gnellenroth, Oberfranken
96215	Isling
96215	Klosterlangheim
96215	Kösten
96215	Köttel
96215	Lahm bei Lichtenfels, Bayern
96215	Lichtenfels
96215	Lichtenfels, Bayern
96215	Mistelfeld
96215	Mönchkröttendorf
96215	Oberlangheim, Bayern
96215	Oberwallenstadt
96215	Reundorf
96215	Roth, Kreis Lichtenfels, Bayern
96215	Rothmannsthal
96215	Schney
96215	Schönsreuth
96215	Seehof
96215	Seubelsdorf, Bayern
96215	Stetten, Oberfranken
96215	Tiefenroth, Oberfranken
96215	Trieb, Oberfranken
96215	Unterwallenstadt
96215	Weingarten, Oberfranken
96224	Burgkunstadt
96224	Eben, Oberfranken
96224	Ebneth
96224	Flurholz
96224	Gärtenroth
96224	Hainweiher
96224	Hainzendorf
96224	Kaltenreuth
96224	Kirchlein
96224	Mainklein
96224	Mainroth
96224	Meuselsberg
96224	Neuses am Main
96224	Pfaffeggetten
96224	Reuth
96224	Theisau
96224	Weidnitz
96224	Wildenroth
96231	Altenbanz
96231	Bad Staffelstein
96231	End
96231	Frauendorf
96231	Grundfeld
96231	Hausen
96231	Horsdorf, Oberfranken
96231	Kaider
96231	Kloster Banz;Banz, Oberfranken
96231	Krögelhof
96231	Kümmersreuth
96231	Loffeld, Oberfranken
96231	Nedensdorf
96231	Neubanz, Oberfranken
96231	Neuhof
96231	Püchitz
96231	Romansthal, Oberfranken
96231	Schönbrunn, Oberfranken
96231	Schwabthal
96231	Serkendorf
96231	Stadel
96231	Staffelstein
96231	Stublang
96231	Uetzing
96231	Unnersdorf
96231	Unterzettlitz, Oberfranken
96231	Vierzehnheiligen
96231	Wiesen
96231	Wolfsdorf, Oberfranken
96231	Zilgendorf
96237	Ebersdorf
96237	Ebersdorf bei Coburg
96237	Friesendorf bei Lichtenfels, Bayern
96237	Frohnlach bei Lichtenfels, Bayern
96237	Großgarnstadt
96237	Kleingarnstadt
96237	Oberfüllbach
96242	Bieberbach
96242	Firmelsdorf
96242	Gestungshausen
96242	Hassenberg
96242	Neuses am Brand
96242	Oberwasungen am Berg
96242	Sonnefeld
96242	Weickenbach
96242	Weischau
96242	Wörlsdorf
96242	Zedersdorf
96247	Lettenreuth
96247	Michelau
96247	Michelau in Oberfranken
96247	Neuensee
96247	Oberreuth
96247	Schwürbitz
96250	Birkach
96250	Dittersbrunn
96250	Döringstadt
96250	Draisdorf
96250	Ebensfeld
96250	Eggenbach
96250	Freiberg
96250	Kleukheim
96250	Kümmel
96250	Kutzenberg
96250	Messenfeld
96250	Neudorf bei Ebensfeld
96250	Niederau
96250	Oberbrunn
96250	Oberküps
96250	Peusenhof
96250	Pferdsfeld
96250	Prächting
96250	Sträublingshof
96250	Ummersberg
96250	Unterbrunn
96250	Unterküps
96250	Unterneuses
96253	Birkach am Forst
96253	Haarth
96253	Meschenbach, Oberfranken
96253	Obersiemau am Forst
96253	Scherneck
96253	Stöppach, Oberfranken
96253	Untersiemau
96253	Weißenbrunn am Forst
96253	Ziegelsdorf
96257	Mannsgereuth an der Rodach
96257	Marktgraitz
96257	Obristfeld
96257	Redwitz
96257	Redwitz an der Rodach
96257	Trainau
96257	Unterlangenstadt
96260	Altendorf
96260	Arnstein, Oberfranken
96260	Bernreuth
96260	Buckendorf
96260	Erlach
96260	Fesselsdorf
96260	Frankenberg
96260	Geutenreuth
96260	Giechkröttendorf
96260	Görau
96260	Großziegenfeld
96260	Kaspauer
96260	Kleinziegenfeld
96260	Krassach
96260	Modschiedel
96260	Mosenberg
96260	Neudorf
96260	Niesten
96260	Schammendorf
96260	Seubersdorf
96260	Siedamsdorf
96260	Wallersberg
96260	Weiden
96260	Weismain
96260	Wohnsig
96260	Wunkendorf
96264	Altenkunstadt
96264	Baiersdorf
96264	Burkheim
96264	Maineck
96264	Pfaffendorf
96264	Prügel
96264	Röhrig
96264	Spiesberg am Main
96264	Strössendorf
96264	Tauschendorf
96264	Woffendorf
96264	Zeublitz am Main
96268	Bächlein
96268	Burgstall
96268	Hof an der Steinach
96268	Horb an der Steinach
96268	Kaltenbrunn
96268	Leutendorf, Oberfranken
96268	Mitwitz
96268	Neubau
96268	Neundorf
96268	Schwärzdorf
96268	Steinach an der Steinach
96269	Buchenrod
96269	Gossenberg an der Eichen
96269	Großheirath
96269	Neuses an der Eichen
96269	Rossach, Oberfranken
96269	Watzendorf an der Eichen
96271	Buscheller bei Lichtenfels, Bayern
96271	Forsthub am Forst
96271	Grub am Forst
96271	Rohrbach, Oberfranken
96271	Roth am Forst
96271	Zeickhorn bei Lichtenfels
96272	Anger am Main
96272	Burgstall am Main
96272	Hochstadt
96272	Hochstadt am Main
96272	Obersdorf am Main
96272	Reuth am Main
96272	Thelitz am Main
96272	Wolfsloch am Main
96274	Bodelstadt
96274	Büdenhof
96274	Gleußen
96274	Herreth
96274	Itzgrund
96274	Kaltenbrunn im Itzgrund
96274	Kaltenherberg
96274	Lahm im Itzgrund
96274	Merkendorf
96274	Pülsdorf
96274	Schleifenhan, Oberfranken
96274	Schottenstein
96274	Welsberg
96275	Horb am Main
96275	Marktzeuln
96275	Zettlitz am Main
96277	Beikheim
96277	Mödlitz
96277	Schneckenlohe
96279	Neuensorg, Kreis Lichtenfels, Bayern
96279	Trübenbach
96279	Weidhausen bei Coburg
96279	Weidhausen, Oberfranken
96317	Birkach
96317	Blumau
96317	Breitenloh
96317	Dennach
96317	Dörfles
96317	Entmannsdorf
96317	Fischbach, Kreis Kronach
96317	Friesen, Kreis Kronach
96317	Glosberg
96317	Gundelsdorf, Oberfranken
96317	Hinterstöcken, Kreis Kronach
96317	Höfles
96317	Kathragrub
96317	Kestel
96317	Knellendorf
96317	Kronach
96317	Kronach, Oberfranken
96317	Mostrach
96317	Neuses, Kreis Kronach
96317	Rennesberg
96317	Rotschreuth
96317	Rottelsdorf, Oberfranken
96317	Seelach
96317	Tauschendorf
96317	Vogtendorf
96317	Vorderstöcken, Kreis Kronach
96317	Wötzelsdorf
96317	Wüstbuch, Kreis Kronach
96317	Ziegelerden
96317	Zollbrunn
96328	Au, Kreis Kronach
96328	Burkersdorf, Oberfranken
96328	Hain
96328	Hummenberg
96328	Johannisthal, Oberfranken
96328	Küps
96328	Lerchenhof, Oberfranken
96328	Löhlein
96328	Nagel
96328	Oberlangenstadt
96328	Rödern
96328	Schmölz, Oberfranken
96328	Theisenort
96328	Tiefenklein
96328	Tüschnitz
96328	Weides
96332	Brauersdorf, Kreis Kronach
96332	Eila, Kreis Kronach
96332	Förtschendorf, Kreis Kronach
96332	Friedersdorf, Kreis Kronach
96332	Grössau, Kreis Kronach
96332	Marienroth, Kreis Kronach
96332	Posseck in Bayern
96332	Pressig
96332	Rothenkirchen, Oberfranken
96332	Welitsch, Kreis Kronach
96337	Ebersdorf, Kreis Kronach
96337	Falkenstein
96337	Lauenhain
96337	Lauenstein, Oberfranken
96337	Ludwigsstadt
96337	Ottendorf
96337	Spitzberg
96337	Springelhof
96337	Steinbach an der Haide
96342	Burggrub, Kreis Kronach
96342	Haig, Oberfranken
96342	Haßlach
96342	Mostholz, Kreis Kronach
96342	Neukenroth
96342	Reitsch
96342	Stockheim
96342	Stockheim, Oberfranken
96342	Wolfersdorf, Oberfranken
96346	Dörnach, Oberfranken
96346	Geuser
96346	Neuengrün
96346	Wallenfels
96346	Wallenfels, Oberfranken
96346	Wellesberg, Oberfranken
96346	Wolfersgrün
96349	Birnbaum, Oberfranken
96349	Hubertushöhe
96349	Neufang, Kreis Kronach
96349	Nurn
96349	Steinwiesen
96352	Effelter, Kreis Kronach
96352	Eibenberg, Oberfranken
96352	Eichenbühl, Kreis Kronach
96352	Geschwend, Kreis Kronach
96352	Gifting, Kreis Kronach
96352	Gries
96352	Grümpel, Gemeinde Hesselbach
96352	Hesselbach, Oberfranken
96352	Lahm, Kreis Kronach
96352	Remschlitz, Kreis Kronach
96352	Roßlach
96352	Steinberg, Oberfranken
96352	Tiefenbach, Oberfranken
96352	Trebesberg
96352	Wilhelmsthal
96352	Wilhelmsthal, Oberfranken
96352	Winterleithen, Kreis Kronach
96355	Alexanderhütte
96355	Kleintettau
96355	Langenau, Oberfranken
96355	Sattelgrund, Gemeinde Langenau
96355	Schauberg
96355	Tettau
96355	Tettau, Oberfranken
96358	Finkenmühle
96358	Haßlach bei Teuschnitz
96358	Rappoltengrün
96358	Reichenbach, Kreis Kronach
96358	Teuschnitz
96358	Wickendorf
96361	Buchbach
96361	Hirschfeld, Oberfranken
96361	Kehlbach, Oberfranken
96361	Steinbach am Wald
96361	Windheim, Oberfranken
96364	Großvichtach
96364	Kleinvichtach
96364	Marktrodach
96364	Mittelberg
96364	Oberrodach
96364	Seibelsdorf, Oberfranken
96364	Unterrodach
96364	Waldbuch, Oberfranken
96364	Wurbach
96364	Zeyern
96365	Heinersberg
96365	Ködelberg
96365	Nordhalben
96365	Thomasmühle
96367	Tschirn
96369	Buch
96369	Eichenbühl
96369	Gössersdorf
96369	Grün, Kreis Kronach
96369	Hummendorf
96369	Neuenreuth
96369	Reuth
96369	Thonberg, Oberfranken
96369	Weißenbrunn
96369	Weißenbrunn, Kreis Kronach
96369	Wildenberg, Kreis Kronach
96450	Beiersdorf bei Coburg
96450	Bertelsdorf, Oberfranken
96450	Coburg
96450	Cortendorf
96450	Creidlitz
96450	Glend, Oberfranken
96450	Ketschendorf
96450	Löbelstein
96450	Lützelbuch
96450	Neu- und Neershof
96450	Scheuerfeld, Oberfranken
96450	Seidmannsdorf
96450	Wüstenahorn
96465	Aicha am Berg
96465	Birkig bei Fürth am Berg
96465	Boderndorf
96465	Brüx bei Coburg
96465	Ebersdorf
96465	Fechheim
96465	Fürth am Berg
96465	Haarbrücken, Kreis Coburg
96465	Höhn bei Coburg
96465	Horb bei Fürth am Berg
96465	Kemmaten
96465	Ketschenbach
96465	Meilschnitz
96465	Mittelwasungen am Berg
96465	Neustadt bei Coburg
96465	Plesten am Berg
96465	Rüttmannsdorf bei Coburg
96465	Thann, Kreis Coburg
96465	Unterwasungen am Berg
96465	Weimersdorf bei Coburg
96465	Wellmersdorf bei Coburg
96465	Wildenheid
96472	Blumenrod
96472	Einberg
96472	Fischbach, Oberfranken
96472	Fornbach vorm Wald
96472	Kipfendorf
96472	Mittelberg
96472	Mönchröden
96472	Oberwohlsbach
96472	Oeslau
96472	Rödental
96472	Rothenhof über Coburg
96472	Schönstädt, Oberfranken
96472	Spittelstein
96472	Unterwohlsbach
96472	Waldsachsen, Oberfranken
96472	Waltersdorf, Oberfranken
96472	Weißenbrunn vorm Wald
96476	Bad Rodach
96476	Breitenau, Oberfranken
96476	Carlshan, Oberfranken
96476	Elsa, Oberfranken
96476	Gauerstadt
96476	Grattstadt
96476	Heldritt
96476	Lempertshausen bei Coburg
96476	Mährenhausen
96476	Niederndorf
96476	Oettingshausen
96476	Rodach bei Coburg
96476	Roßfeld, Oberfranken
96476	Rudelsdorf bei Coburg
96476	Schweighof bei Coburg
96476	Sülzfeld bei Coburg
96479	Altenhof, Oberfranken
96479	Gersbach
96479	Hergramsdorf, Oberfranken
96479	Neundorf bei Coburg;Neundorf am Holz
96479	Schlettach
96479	Tambach
96479	Weidach, Oberfranken
96479	Weitramsdorf
96482	Ahorn
96482	Ahorn, Kreis Coburg
96482	Eicha, Oberfranken
96482	Finkenau
96482	Schafhof, Kreis Coburg
96482	Schorkendorf, Oberfranken
96482	Triebsdorf
96482	Witzmannsberg, Oberfranken
96482	Wohlbach, Kreis Coburg
96484	Ahlstadt
96484	Beuerfeld
96484	Drossenhausen
96484	Einzelberg
96484	Großwalbur
96484	Herbartsdorf
96484	Kleinwalbur
96484	Kösfeld bei Coburg
96484	Meeder
96484	Mirsdorf
96484	Moggenbrunn
96484	Neida
96484	Ottowind
96484	Sulzdorf bei Coburg
96484	Wiesenfeld bei Coburg
96486	Lautertal, Oberfranken
96486	Neukirchen, Oberfranken
96486	Oberlauter
96486	Rottenbach
96486	Tiefenlauter
96486	Tremersdorf
96486	Unterlauter
96487	Dörfles-Esbach
96489	Niederfüllbach
96515	Jagdshof
96515	Judenbach
96515	Neuenbau
96515	Oberland am Rennsteig
96515	Sonneberg, Thüringen
96523	Land
96523	Oberland am Rennsteig
96523	Steinach, Thüringen
96524	Föritz
96524	Neuhaus-Schierschnitz
96528	Bachfeld
96528	Effelder-Rauenstein
96528	Schalkau
96529	Mengersgereuth-Hämmern
97070	Würzburg
97072	Würzburg
97074	Würzburg
97076	Lengfeld, Kreis Würzburg
97076	Würzburg
97078	Versbach
97078	Würzburg
97080	Oberdürrbach
97080	Unterdürrbach
97080	Würzburg
97082	Heidingsfeld
97082	Markt Höchberg
97082	Würzburg
97084	Heidingsfeld
97084	Rottenbauer
97084	Würzburg
97199	Darstadt am Main
97199	Erlach, Kreis Ochsenfurt
97199	Goßmannsdorf am Main
97199	Hohestadt
97199	Hopferstadt
97199	Kleinochsenfurt
97199	Ochsenfurt
97199	Ochsenfurt, Unterfranken
97199	Tückelhausen
97199	Zeubelried
97204	Höchberg
97209	Veitshöchheim
97215	Adelhofen
97215	Auernhofen
97215	Brackenlohr
97215	Custenlohr
97215	Equarhofen
97215	Geckenheim
97215	Hohlach
97215	Kleinharbach
97215	Langensteinach
97215	Reusch bei Würzburg
97215	Rudolzhofen
97215	Simmershofen
97215	Uffenheim
97215	Uttenhofen, Mittelfranken
97215	Walkershofen
97215	Wallmersbach
97215	Weigenheim
97215	Welbhausen
97218	Gerbrunn
97222	Gramschatz
97222	Maidbronn
97222	Rimpar
97225	Duttenbrunn
97225	Retzbach
97225	Zellingen
97228	Rothof, Unterfranken
97228	Rottendorf, Unterfranken
97230	Estenfeld
97230	Mühlhausen, Kreis Würzburg
97232	Allersheim
97232	Eßfeld
97232	Euerhausen
97232	Giebelstadt
97232	Herchsheim
97232	Ingolstadt
97232	Sulzdorf
97234	Albertshausen bei Würzburg
97234	Fuchsstadt, Kreis Würzburg
97234	Lindflur, Unterfranken
97234	Reichenberg, Unterfranken
97234	Uengershausen
97236	Lindelbach
97236	Randersacker
97237	Altertheim
97237	Oberaltertheim
97237	Steinbach bei Würzburg
97237	Unteraltertheim
97239	Aub
97239	Aub, Unterfranken
97239	Baldersheim, Unterfranken
97239	Burgerroth, Kreis Würzburg
97241	Bergtheim
97241	Bergtheim, Unterfranken
97241	Dipbach
97241	Oberpleichfeld
97241	Opferbaum
97243	Bieberehren
97243	Buch
97243	Klingen
97244	Bütthard
97244	Gaurettersheim
97244	Gützingen
97244	Höttingen
97244	Oesfeld
97244	Tiefenthal
97246	Eibelstadt
97247	Eisenheim, Unterfranken
97247	Obereisenheim, Unterfranken
97247	Untereisenheim
97249	Eisingen, Kreis Würzburg
97250	Erlabrunn, Unterfranken
97252	Frickenhausen am Main
97253	Acholshausen
97253	Eichelsee, Unterfranken
97253	Gaukönigshofen
97253	Rittershausen
97253	Wolkshausen
97255	Bolzhausen
97255	Gelchsheim
97255	Oellingen
97255	Osthausen
97255	Sächsenheim
97255	Sonderhofen
97256	Geroldshausen
97256	Geroldshausen, Unterfranken
97256	Moos, Unterfranken
97258	Bullenheim
97258	Geißlingen, Mittelfranken
97258	Gollachostheim
97258	Gollhofen
97258	Gülchsheim
97258	Hemmersheim
97258	Herrnberchtheim
97258	Ippesheim, Mittelfranken
97258	Ippesheim, Unterfranken
97258	Lipprichhausen
97258	Oberickelsheim
97258	Pfahlenheim
97258	Rodheim, Mittelfranken
97259	Greußenheim
97261	Güntersleben, Kreis Würzburg
97262	Erbshausen
97262	Fährbrück bei Würzburg
97262	Hausen bei Würzburg
97262	Jobsthalerhof bei Würzburg
97262	Rieden, Unterfranken
97264	Helmstadt
97264	Helmstadt, Unterfranken
97264	Holzkirchhausen
97265	Hettstadt
97267	Himmelstadt
97268	Gaubüttelbrunn, Unterfranken
97268	Kirchheim
97268	Kirchheim, Unterfranken
97268	Sellenbergerhof, Unterfranken
97270	Kist
97271	Kleinrinderfeld
97271	Maisenbachhof
97273	Kürnach
97274	Leinach, Unterfranken
97276	Margetshöchheim
97277	Böttigheim
97277	Neubrunn
97277	Neubrunn bei Würzburg
97279	Prosselsheim
97279	Püssensheim
97279	Seligenstadt
97280	Remlingen, Unterfranken
97282	Retzstadt
97283	Lenzenbrunn
97283	Oberhausen
97283	Riedenheim
97283	Stalldorf
97285	Aufstetten, Unterfranken
97285	Röttingen
97285	Röttingen, Unterfranken
97285	Strüth, Unterfranken
97285	Tauberrettersheim
97286	Sommerhausen, Main
97286	Winterhausen
97288	Theilheim, Kreis Würzburg
97289	Thüngen
97291	Erlabrunn, Staustufe
97291	Thüngersheim
97292	Holzkirchen
97292	Holzkirchen, Unterfranken
97292	Uettingen
97292	Wüstenzell
97294	Burggrumbach
97294	Hilpertshausen
97294	Rupprechtshausen
97294	Unterpleichfeld
97295	Waldbrunn (Kreis Würzburg)
97297	Gemeinde Waldbrunn
97297	Mädelhofen
97297	Roßbrunn
97297	Waldbüttelbrunn
97299	Zell am Main
97318	Biebelried
97318	Hoheim
97318	Hohenfeld, Kreis Kitzingen
97318	Kaltensondheim
97318	Kitzingen
97318	Repperndorf
97318	Sickershausen
97318	Westheim
97320	Albertshofen, Kreis Kitzingen
97320	Buchbrunn
97320	Großlangheim
97320	Mainstockheim
97320	Sulzfeld am Main
97332	Astheim
97332	Dimbach
97332	Eichfeld, Unterfranken
97332	Escherndorf
97332	Fahr, Unterfranken
97332	Gaibach
97332	Köhler
97332	Krautheim, Unterfranken
97332	Obervolkach
97332	Rimbach, Unterfranken
97332	Volkach
97334	Nordheim am Main
97334	Sommerach
97337	Bibergau, Kreis Kitzingen
97337	Brück, Unterfranken
97337	Dettelbach
97337	Dettelbach, Bahnhof
97337	Effeldorf
97337	Euerfeld
97337	Mainsondheim
97337	Neuses am Berg
97337	Neusetz
97337	Schernau
97337	Schnepfenbach
97340	Enheim
97340	Gnodstadt
97340	Gnötzheim
97340	Marktbreit
97340	Martinsheim
97340	Segnitz
97340	Unterickelsheim
97342	Iffigheim
97342	Marktsteft
97342	Michelfeld, Unterfranken
97342	Obernbreit
97342	Seinsheim
97342	Tiefenstockheim
97342	Wässerndorf
97346	Birklingen
97346	Bruckhof
97346	Dornheim
97346	Fischhof
97346	Hellmitzheim
97346	Iphofen
97346	Mönchsondheim
97346	Nenzenheim
97346	Possenheim
97346	Seehof
97346	Waldhof
97348	Fröhstockheim
97348	Hüttenheim in Bayern
97348	Markt Einersheim
97348	Markt Herrnsheim;Herrnsheim in Bayern
97348	Rödelsee
97348	Willanzheim
97350	Mainbernheim
97353	Geesdorf
97353	Reupelsdorf
97353	Untersambach
97353	Wiesentheid
97355	Abtswind
97355	Atzhausen
97355	Castell
97355	Castell, Unterfranken
97355	Greuth, Unterfranken
97355	Haidt
97355	Kleinlangheim
97355	Rüdenhausen
97355	Stephansberg
97355	Trautberg, Unterfranken
97355	Wiesenbronn
97355	Wüstenfelden, Unterfranken
97357	Altenschönbach
97357	Bimbach
97357	Brünnau
97357	Järkendorf
97357	Kirchschönbach
97357	Laub, Unterfranken
97357	Neudorf
97357	Neuses am Sand
97357	Prichsenstadt
97357	Stadelschwarzach
97359	Düllstadt
97359	Gerlachshausen am Main
97359	Hörblach
97359	Münsterschwarzach am Main
97359	Schwarzach am Main
97359	Schwarzenau, Unterfranken
97359	Stadtschwarzach
97412	Schweinfurt
97421	Schweinfurt
97422	Schweinfurt
97424	Oberndorf
97424	Schweinfurt
97437	Augsfeld
97437	Haßfurt
97437	Mariaburghausen
97437	Oberhohenried
97437	Prappach
97437	Sailershausen
97437	Sylbach, Unterfranken
97437	Uchenhofen
97437	Unterhohenried
97437	Wülflingen
97440	Eckartshausen
97440	Egenhausen, Unterfranken
97440	Eßleben, Unterfranken
97440	Ettleben
97440	Mühlhausen bei Schweinfurt
97440	Rundelshausen
97440	Schleerieth
97440	Schnackenwerth
97440	Schraudenbach
97440	Stettbach, Unterfranken
97440	Vasbühl
97440	Werneck
97440	Zeuzleben
97447	Brünnstadt
97447	Frankenwinheim
97447	Gerolzhofen
97447	Rügshofen
97450	Altbessingen
97450	Arnstein, Unterfranken
97450	Binsbach
97450	Binsfeld, Unterfranken
97450	Büchold
97450	Gänheim
97450	Halsheim, Unterfranken
97450	Müdesheim, Unterfranken
97450	Neubessingen, Unterfranken
97450	Reuchelheim, Unterfranken
97450	Ruppertzaint, Unterfranken
97450	Schwebenried
97453	Abersfeld
97453	Forst
97453	Hausen
97453	Kaltenhof
97453	Löffelsterz
97453	Mainberg
97453	Marktsteinach
97453	Reichmannshausen
97453	Schonungen
97453	Waldsachsen
97456	Dittelbrunn
97456	Hambach, Unterfranken
97456	Holzhausen bei Schweinfurt
97456	Pfändhausen
97461	Eichelsdorf, Unterfranken
97461	Erlsdorf
97461	Goßmannsdorf, Haßberge
97461	Hofheim in Unterfranken
97461	Lendershausen
97461	Manau
97461	Ostheim, Kreis Hofheim, Unterfranken
97461	Reckertshausen
97461	Rügheim
97461	Sulzbach
97464	Niederwerrn
97464	Oberwerrn
97469	Gochsheim
97469	Gochsheim, Unterfranken
97469	Weyer bei Schweinfurt
97475	Bischofsheim am Main
97475	Krum, Unterfranken
97475	Schmachtenberg am Main
97475	Sechsthal am Main
97475	Zeil
97475	Zeil am Main
97475	Ziegelanger
97478	Eschenau bei Haßfurt
97478	Hainert
97478	Knetzgau
97478	Oberschwappach
97478	Unterschwappach
97478	Westheim bei Haßfurt
97478	Wohnau
97478	Zell am Ebersberg
97483	Dippach am Main
97483	Eltmann
97483	Eschenbach
97483	Lembach
97483	Limbach, Kreis Haßfurt
97483	Roßstadt
97483	Weisbrunn
97486	Altershausen
97486	Bühl
97486	Dörflis in Bayern
97486	Hellingen, Unterfranken
97486	Hofstetten
97486	Holzhausen in Bayern
97486	Junkersdorf bei Haßfurt
97486	Königsberg in Bayern
97486	Köslau, Unterfranken
97486	Kottenbrunn, Unterfranken
97486	Römershofen
97486	Unfinden
97488	Altenmünster, Unterfranken
97488	Ballingshausen
97488	Birnfeld
97488	Fuchsstadt
97488	Mailes
